Gerçek Değer,Tahmin
9.057138513806889,8.971086
6.50934436074639,6.3097353
7.175515592645108,7.1801367
8.956935987598953,8.996151
8.207176659113475,8.285084
7.040750795643293,6.850827
9.85807526296562,9.814915
7.485413090669553,7.7569623
9.803855939582087,9.628936
2.459107796856726,2.481039
3.1116829659377,3.0513885
5.611670768003925,5.477711
5.079035687074521,4.9502
8.261878730856221,8.30783
3.28491221175363,3.3148904
9.80876143289191,9.833213
4.520527002087312,4.3767147
5.431389661921275,5.2434654
4.197960259520183,3.5780973
6.634908938612378,6.3154616
2.469029603380672,2.50251
3.1974200445635903,3.3170867
7.966381627349794,7.948153
3.492004667238432,3.5610907
3.884115612453303,4.0913587
8.343857885798702,8.249146
2.746409426858029,2.7706072
5.499790582166727,5.4692507
2.184507095977816,2.1626399
4.774459194543231,4.796571
7.591851220886036,7.4578075
2.7208262377378265,2.5965865
9.10667701423008,9.183307
9.27599234352573,9.44148
2.8399230010010807,2.9757237
9.925859491006214,9.908208
4.380236427163911,4.3166084
2.6728133690528484,2.402061
2.040536915978098,2.0751326
5.268183166110901,4.9164386
7.038479885648941,7.0991206
4.657433999226506,4.9253497
8.693738923796982,8.531345
7.732850204520401,7.7391543
4.801292255744261,4.9990945
7.874477332868837,7.867784
9.523901895753998,9.480465
2.7447679883441367,2.8161445
4.448831681260935,4.3817496
5.706607512933546,5.5652394
5.983921022038149,4.483745
6.337565159088589,6.1772017
4.405015252309188,4.421664
7.338077167858793,7.490158
7.160676028238638,7.3231244
6.622572050172911,6.4796376
2.910093773687013,2.844846
5.815743128767556,5.48797
4.849815099915005,4.7546654
5.928307758704981,5.9530253
9.374931484120207,9.416413
5.844250745267266,5.7692795
2.1118463347160947,2.1467998
5.510693904673047,5.604757
8.565185440395057,8.530975
8.240487385745347,8.41248
6.107120588225448,5.304072
3.9981521028745215,4.0231147
5.720709303316361,5.66498
6.509617755345533,6.222589
9.99897150619307,9.8293495
7.153424721355019,7.1101203
7.554119440500908,7.2136173
5.931633148544416,5.898506
4.835916406260239,5.2549434
8.503623869177648,8.401933
5.959458594713889,6.0081134
9.957521039716202,9.828602
5.656964594144353,5.8322105
2.544002269180619,2.8639786
7.460625096720662,7.202606
2.3731316074064885,2.3852937
4.004012775077626,4.2514353
4.829906022239227,4.7585
7.915868684970621,7.8845634
5.953887411260903,6.005034
2.229167450482053,2.2651215
6.934798810207377,7.047767
5.291489899413299,5.3258915
9.374676079736858,9.3218975
5.996498489121883,5.9198065
7.671801167514712,7.4725914
3.750947938636375,3.7789288
8.087788516253227,8.101326
7.767642483869379,7.9172945
9.232653668330466,9.296179
2.2705731337535937,2.2556272
5.580005580939609,5.557136
7.433243221917041,7.312734
2.76131120064172,2.7868595
5.284832537191299,5.480466
9.537172824529565,9.433021
5.487475927129026,5.707716
9.883238267845051,9.591991
2.454712488638557,2.4224913
7.74263820912713,7.7758245
6.648129889986156,6.9013014
6.004317417057004,6.2709827
9.766779211880074,9.571194
3.037203203929029,3.0870981
9.167991613447306,9.101151
7.529923289092882,7.4006276
4.071968586397062,3.9835272
9.213353165058347,9.159261
5.434359342888106,5.2618995
8.513818624584566,8.474182
5.1106921363792,5.285032
8.807446619465928,8.785465
7.093032947560389,7.2553163
3.128373068669817,3.1579967
7.197305307756221,7.3343115
3.530758101614981,3.6434624
5.295381023153301,5.2449474
3.36236467401627,3.200053
2.1761289253369487,2.0817401
3.69509231559966,3.8485756
6.290976189793006,6.1651344
5.852487742218768,5.87969
6.01197676428851,5.8951983
3.9814950275728105,4.012548
7.481289604913489,7.4679704
7.634106294562766,7.9457374
4.863742604477324,4.8177733
9.049360707793394,8.8850765
7.152185733084383,7.007418
7.704314202069054,8.127026
4.218719343511515,4.2884393
2.0048930812446963,2.415269
8.923004896816877,9.0117
8.579395076638468,8.734538
2.9855351043426417,3.003316
4.992841079650452,4.916315
7.290714467108661,7.076942
7.2168868577498255,7.2447915
8.882802678468451,8.763956
3.1221452930834284,2.9120834
5.43951798228095,5.4305253
2.777795343411398,2.8917017
5.116761987509025,5.267751
2.120859564701635,2.2763515
9.186184520881016,9.167287
6.216351974629449,6.309014
8.79841808641883,8.7916355
2.47923760802691,2.4909124
3.819664883783365,3.8750536
4.075039961769445,4.1206374
5.093531957110304,5.129582
8.422930979180368,8.442983
5.092462989851941,5.061828
3.637228237170616,3.7335534
2.5199220827101474,2.54395
2.6359339868215,2.6141841
8.080377647687818,8.170052
5.558423928293064,5.604876
7.809448976000122,7.94491
7.45829697410958,7.420275
3.0828996940820623,3.2297947
3.1431034735381376,3.0553765
8.042736123473071,8.025208
7.770146347883338,7.604293
5.024246134994483,4.9807224
2.6193781066627206,2.4409277
2.0967841735876176,2.133884
4.305255595693959,4.246379
2.0737781886978155,1.4309807
3.8405809688296273,3.6371832
5.356005921690708,5.370683
2.971326122495633,2.9764698
2.83422206265237,2.8390005
9.171499485749893,9.146291
6.683760232183114,6.637971
9.475645494102253,9.429349
4.766609310285434,4.681897
7.417159498633305,7.399843
3.637533396974323,3.7004817
6.94672253823953,7.017408
3.036685840079876,2.970876
2.016645113410286,2.0705302
9.452254411276632,9.5144205
6.4391550094016745,6.3364186
9.415525302256317,9.478661
4.670652189616576,4.739182
4.622288553294054,4.526667
5.205240014184254,5.278534
7.648327871665346,7.744034
6.526469073489394,6.5076113
9.402839256792944,9.526252
2.203527209059515,2.5341666
7.6655675037802915,7.687101
4.642621514932435,4.5330434
3.441869214547689,3.63979
6.083164980160792,6.1972423
6.040510273439968,5.836443
3.0960882295074272,3.2017102
3.615168449063119,3.6855214
5.265317319212439,5.1777186
5.270491299138523,5.363536
4.540465116957478,4.5421395
3.1883612120798475,3.2176108
2.034989432807836,1.9095377
9.761880499424166,9.699699
9.547993837631417,9.574225
5.8692030334090814,5.76897
9.960414026200043,9.939125
7.389234646257946,7.309523
2.5508603008603323,2.6077232
2.941745592661019,2.8085096
9.328886750957102,9.169782
7.040417617197027,6.9069223
8.745469013258809,8.77016
9.186157197070754,9.205223
5.583536090259089,5.6489787
2.3882076126135443,2.3782206
3.5062427911785763,3.7023752
2.5325755784194808,2.6407995
3.5099187655880586,3.6959417
5.284263411647014,5.2539253
2.9455744841198834,2.8762293
3.333865982442746,3.3236003
5.566574256573434,5.457685
4.721367603107916,4.6887293
5.741264993504328,5.056503
5.433376222072496,5.5071588
7.155824207839068,7.186975
9.497516391006837,9.5194845
2.86291470755394,3.2542017
2.79408119447356,2.8476675
8.822448888727216,8.562239
6.051173637219673,6.232316
8.131240188547537,8.228904
3.7233752288582513,3.7744806
8.630900585340413,8.55374
9.390772993541567,9.395687
7.083864124371906,7.1155596
2.847032171790418,2.7521224
9.16235851325071,9.287438
8.33990181896057,8.421286
8.007022212115919,7.7475705
2.2938255112473245,2.4803374
8.39170020205577,8.507263
3.103608083746856,3.2660506
3.779089409575107,3.766097
6.61707867895406,6.8522587
4.119846183335064,4.3891363
7.290785650495358,7.1434116
6.864563581592653,6.7836585
2.865196784106101,2.8633244
7.248116636732051,7.1166472
9.39163927859944,8.924254
3.288879241486665,3.1226435
6.776496167543099,6.860325
4.734922975493553,4.532192
5.676893374188832,5.687408
4.296001432631759,4.3964415
4.833045090781562,5.1086173
2.2312945861324582,2.2511282
9.852413903337766,9.834628
6.998399376581986,6.9260674
6.005644723951082,6.1725917
5.069722796002614,5.201858
6.314996470592221,6.357924
5.040847989726432,5.082498
4.879263419949386,4.9284253
5.711572333776105,6.1085596
4.207864269369527,4.225316
3.4403991997342835,3.4782374
6.452847185442348,6.5855026
8.74212348920241,8.689346
3.2226254218071384,3.2234743
2.261874724833749,2.1094437
3.974493961232289,4.09118
9.837765147630488,9.489322
8.630064589946715,8.676096
6.7669284282287725,6.976065
9.433991321945086,9.418166
5.562232934697957,5.5222073
9.866244820601391,9.709077
4.370416360954272,4.4011474
3.9224459961275127,4.0454545
7.104385609176088,7.05156
5.025231743602883,5.0240927
7.010924335810063,7.3005624
4.439964146421486,4.397312
6.9433460547039285,7.053547
4.205970084680291,4.0900373
2.4077765505511195,2.465984
9.297087215385467,9.291557
9.065641614987696,9.14033
9.766385194181376,9.791454
7.732217409771238,7.724857
7.461769421882423,7.4309983
6.472024560598646,6.559858
3.007539330820181,2.9734504
3.5138824875941603,3.5678897
4.31575750938029,4.3148384
9.121250900587157,9.099277
3.383756196824601,3.354428
9.382985395903123,9.364437
6.182285864411337,6.2610874
7.724557083784577,7.78414
2.881955893444532,2.8264565
4.152268390207287,4.216277
9.66814886545141,9.3637705
4.129199575437851,4.151782
4.372173763129169,4.4004865
3.580779078728636,3.6110516
3.032589322454636,3.068956
3.866061131631984,3.8787956
7.138615135606387,7.2727814
5.642941868028508,5.6005793
6.430046690703189,6.3542333
2.9789186301281942,3.0023074
8.4169315773032,8.465902
8.272757604638784,8.216897
2.172719289141403,2.1847398
5.06812075608244,5.2488346
2.5501648157691825,2.5675533
8.336846235319666,8.314685
7.898157465005635,7.917842
9.21590475434525,9.235412
3.891231671624917,4.031163
5.650367065022391,5.626144
3.475903017315182,3.1831777
4.969879475792956,4.9409356
6.177946012535072,6.3532457
2.426646318708712,2.381646
7.718963285419082,7.8125215
6.346346882968602,6.54749
8.631672137685387,8.588311
4.174244009529578,4.2187576
9.226568842154036,9.130469
9.989554024243546,9.916777
9.354387507021396,9.26606
8.223139806665234,8.155958
8.498950422990246,8.647533
6.589953940356692,6.70997
3.521230903300884,3.6999452
7.416325481181738,7.506925
7.702024016479452,7.975972
9.883081122143246,9.72916
6.330410530050575,6.303164
4.170952120200451,4.133472
7.469380173916054,7.536922
9.835006557331637,9.765557
3.417711266152752,3.4456341
4.607983348284821,4.5201025
6.335047630181449,6.231648
3.3617170790560387,3.395549
2.177765116159507,2.2462552
4.695864979530005,4.749469
8.922966412008464,8.797992
2.3477471945897186,2.3535392
5.43143247213534,5.556339
8.09760618340866,8.146345
9.62546077528708,9.415985
9.883803192035458,9.773841
5.375755044869933,5.4595747
9.60307435503294,9.538561
2.28335178624691,2.382967
7.96733550398845,8.137796
7.141968277068903,7.012393
3.9961748606892185,4.050724
6.058548005437191,6.11895
3.036429902083965,3.123345
8.972777207612488,9.043863
4.863184684365184,4.9341474
7.008355763725732,6.908393
3.270210290298098,3.2521384
3.649318757049657,3.5901923
9.935650966425216,9.783251
8.024691155530634,7.9505916
9.695774958192564,9.669864
4.366809321696353,4.341321
3.316503012958563,3.2169194
6.024547707830648,6.1074877
5.957346257818747,6.090764
3.399572110063903,3.1497035
7.865756556651282,7.7788177
4.8942202755098725,4.905046
3.490921847444138,3.4414926
4.655867156346307,4.657774
6.509269597080121,6.521801
7.811767457443546,7.912575
5.855127088459876,5.9325557
6.204759918626988,6.2646275
3.111567487541987,3.2309177
9.317527397665856,9.1030855
9.429793583936355,9.430986
7.467412723344029,7.466478
2.1410512714721976,2.2339396
6.296593727226608,6.311591
7.033751776708908,7.146757
9.95723378366488,9.885632
9.968535641558375,9.952405
8.860889882604459,8.709236
2.510647936208908,2.585452
9.62621112622984,9.6180105
6.901289977215993,6.9382877
8.407094163833435,8.619743
5.2575427974868285,5.2449846
4.557355769876718,4.6531982
5.705953163870464,5.6502233
3.174996103750616,3.171611
4.8565291100264485,5.021308
8.860939998146229,8.623172
2.303603890087052,2.2380605
3.207024374596836,3.1460333
3.000929277195884,2.974235
5.224604341601824,5.320752
9.975895207126891,9.852404
3.386863441691061,3.3376243
3.1638611967940813,3.10505
9.320445838209237,9.31604
9.056404135727725,9.003631
2.2579229599724355,2.1494517
8.01364768143452,8.042038
7.243725611811437,7.1460595
8.141926478821672,8.297207
5.956019638367377,6.3014584
9.931033747586364,9.648124
2.350776149687705,2.3826196
3.874972691230446,3.97684
5.172367895788921,5.013866
5.598223532525625,5.484397
9.37093922159615,9.346557
6.480034912618071,6.454416
2.360887964163151,2.3945737
5.262903707405295,5.0793347
5.331923298952559,5.279114
9.723927507502278,9.596449
6.7935767281688655,6.8691545
7.085208569271511,7.1306014
7.7060242500101666,7.751867
8.160314525456986,8.02265
7.0804085616199135,6.7413664
3.897554809071484,3.9757318
8.992367314729314,8.937394
7.8569584032850415,7.860416
7.934963880775647,7.64016
9.972453913877994,9.834105
8.420212278906527,8.317398
8.633211225241226,8.621884
9.611244125681267,9.415002
3.209071998791151,3.5339503
5.981819011824543,5.857288
6.644536188726301,6.817502
4.634205833779661,4.4382477
8.715226751156045,8.7395315
8.099356973165786,8.102607
7.767064596064992,7.933906
9.977195518065336,9.810212
4.075050987267124,4.4002132
7.88365801340337,7.9028664
6.411235799247205,6.364865
4.503913459951009,4.4131665
3.284694965785006,3.1333334
9.167070696540378,9.225154
6.7636438616627625,6.600869
8.599470701126357,8.590529
6.362759872012359,6.493385
3.759816645232157,3.7293377
4.700390504802602,4.700622
5.052310739788372,5.1682734
9.783478500029618,8.29013
2.04506622705106,2.0261974
9.885328184196055,9.746063
9.843693080878644,9.753499
9.969206324241092,9.794331
5.812705431357077,5.7135153
9.710471756967998,9.61761
5.164793454798619,5.1366277
2.2103555253470937,2.212452
3.794777490974116,3.919775
9.562369959499076,9.562135
2.1101175466832,2.1317403
6.3679530833838,6.609856
2.6048127111574324,2.5546558
4.291172627420628,4.278723
2.7047428056950933,2.5294995
8.876228968904451,8.878502
6.728565677181646,6.924179
9.216851725746505,9.253538
7.506825596321827,7.451787
9.7682330499608,9.73682
6.079021238083253,6.0468836
7.109684654102996,6.824398
6.610470559112453,6.300525
5.874083435572902,5.9560695
8.767674923384101,8.785664
7.1562010853628815,6.954617
8.410498118843783,8.521904
8.290911492819305,8.328235
3.5283612852423625,3.5637732
7.2013082601411496,7.1292844
3.597184153450673,3.6941829
6.666563825950167,6.723332
7.419477475570404,7.262096
9.977880572700697,9.342321
2.244335825197907,2.2403877
2.7299391529097674,2.89244
2.616213570969852,2.6223884
5.18689029013392,5.160992
8.57270689188651,8.553143
8.752450662297086,8.930853
7.895836765769213,7.9318185
9.17502593463958,9.191394
4.58287955335562,4.876157
2.705237154018393,2.7462564
2.465224223918801,2.6132238
8.817061756955091,8.902352
7.84349035482953,7.878763
7.588922448088967,7.6545563
4.717410708365351,4.5978165
5.03924150894581,5.189776
9.664908231194554,9.681262
2.51043795278348,2.7828112
8.189853895502342,8.456104
4.477066589667145,4.399522
2.3124369473004487,2.2381148
7.940560885939648,8.003525
4.647295085426997,4.613065
7.777180149942373,7.6911516
7.661235064944961,7.597195
6.278295003464921,6.4943504
8.21898503368439,8.009227
6.648306593369948,6.800356
4.2930948227860855,4.465928
7.872922408515352,7.993545
6.713118527021789,6.8807435
2.1018182535193644,2.1029713
9.213153422162474,9.088296
6.365148946594507,5.4813037
8.949018123836254,8.937656
9.061894711857956,9.104886
5.559733253880708,5.3247156
6.061279971609848,6.037596
5.326035101404815,5.5640097
5.595494202464364,5.5836487
9.161177271773823,9.232537
8.305152111743288,8.283227
3.012205410524624,2.9823887
6.882462252320767,7.012884
9.96725312309074,9.727175
6.764405609859886,6.7309957
8.286973004744844,8.476795
8.152491787049367,8.101739
4.8025402069786285,4.6467443
4.974794421631671,5.306899
7.792611374323226,8.043138
5.999868252838681,6.156743
6.564565673043104,6.632657
7.703246322918701,7.840522
8.220600216312402,8.264628
4.172132621864571,4.3569613
3.1743500754957035,3.171753
4.334357173789802,4.2462997
6.060306600736604,5.70809
4.737130538376313,4.792404
6.54690207078075,6.5301676
2.427725793005028,2.4269779
6.078003292910138,6.072353
4.943879255501663,4.9364033
6.277334039143059,6.5307
5.380266839079814,5.456598
4.27380680510034,4.072796
9.232863243661086,9.277115
3.478119907370856,3.4256597
7.450924604644477,7.0749087
9.397157700659314,9.37466
6.309359677483465,6.2481155
9.011267908635856,9.135789
2.998811827466275,2.7747
5.950310162051265,5.771456
5.656202243847515,5.65743
2.064950456295959,2.0912993
5.546058730874676,5.5310974
4.952238051060783,4.9341908
7.358389822196923,7.350566
9.506638228612148,9.469424
2.686328706096292,2.6737888
4.619811093716985,4.72701
5.552517899154015,5.645288
5.641483024275066,5.4932904
8.19847776673803,8.167407
5.547165326667527,5.602059
2.217290411629227,2.2920008
7.68083275674265,7.771079
9.078637561165372,9.010944
6.111237700397383,6.005668
6.648868173588043,6.659542
3.3034915117523687,3.0902405
3.765167557431656,4.1561418
3.881361912996894,3.8259552
5.445935799050362,5.432046
9.425161767165136,9.435074
6.174278133719088,6.2158475
3.536781161610821,3.4569697
4.128701886951597,4.006864
5.072120237817474,5.10679
6.986071805542395,7.0804906
5.520265224032043,5.5964155
5.1395587534154,5.1215334
6.517828803191958,6.47854
3.934679959635724,4.298348
2.631226180676657,2.606664
